6/24/2017	0
6/24/2017	0
6/25/2017	0
6/25/2017	0
6/25/2017	0
6/25/2017	0
6/25/2017	0
6/26/2017	0
6/26/2017	0
6/26/2017	0
6/26/2017	0
6/26/2017	0
6/27/2017	0
6/27/2017	0
6/27/2017	0
6/27/2017	0
6/27/2017	0
6/28/2017	0
6/28/2017	0
6/28/2017	0
6/28/2017	0
6/28/2017	0
6/28/2017	0
6/29/2017	0
6/29/2017	0
6/29/2017	0
6/29/2017	0
6/29/2017	0
6/29/2017	0
6/30/2017	0.43
6/30/2017	0.37
6/30/2017	0.47
6/30/2017	0.49
6/30/2017	0.44
7/1/2017	0.62
7/1/2017	0.73
7/1/2017	0.54
7/1/2017	0.55
7/1/2017	0.8
7/2/2017	0
7/2/2017	0
7/2/2017	0
7/2/2017	0
7/2/2017	0
7/2/2017	0
7/3/2017	0
7/3/2017	0
7/3/2017	0
7/3/2017	0
7/3/2017	0
7/3/2017	0
7/4/2017	0
7/4/2017	0
7/4/2017	0
7/4/2017	0
7/4/2017	0
7/4/2017	0
7/5/2017	0
7/5/2017	0
7/5/2017	0
7/5/2017	0
7/5/2017	0
7/5/2017	0
7/6/2017	0
7/6/2017	0
7/6/2017	0
7/6/2017	0
7/6/2017	0
7/6/2017	0
7/7/2017	0.03
7/7/2017	0
7/7/2017	0
7/7/2017	0
7/7/2017	0
7/7/2017	0
7/8/2017	0
7/8/2017	0
7/8/2017	0
7/8/2017	0
7/8/2017	0
7/8/2017	0
7/9/2017	0
7/9/2017	0
7/9/2017	0
7/9/2017	0
7/9/2017	0
7/9/2017	0
7/10/2017	0
7/10/2017	0.02
7/10/2017	0
7/10/2017	0.01
7/10/2017	0.02
7/10/2017	0
7/11/2017	0.07
7/11/2017	0.09
7/11/2017	0.07
7/11/2017	0.09
7/11/2017	0.1
7/11/2017	0.1
7/12/2017	0.76
7/12/2017	0.83
7/12/2017	0.74
7/12/2017	0.74
7/12/2017	0.77
7/12/2017	0.88
7/13/2017	0
7/13/2017	0.02
7/13/2017	0
7/13/2017	0.03
7/13/2017	0.07
7/13/2017	0
7/14/2017	0.02
7/14/2017	0
7/14/2017	0
7/14/2017	0
7/14/2017	0
7/14/2017	0
7/15/2017	0
7/15/2017	0
7/15/2017	0
7/15/2017	0
7/15/2017	0
7/15/2017	0
7/16/2017	0
7/16/2017	0
7/16/2017	0
7/16/2017	0
7/16/2017	0
7/16/2017	0
7/16/2017	0
7/17/2017	0
7/17/2017	0
7/17/2017	0
7/17/2017	0
7/17/2017	0
7/17/2017	0
7/17/2017	0
7/18/2017	0
7/18/2017	0
7/18/2017	0
7/18/2017	0
7/18/2017	0
7/18/2017	0
7/18/2017	0
7/19/2017	0.6
7/19/2017	0.57
7/19/2017	0
7/19/2017	0.5
7/19/2017	0.57
7/19/2017	0.86
7/19/2017	0.46
7/20/2017	0
7/20/2017	0
7/20/2017	0.51
7/20/2017	0
7/20/2017	0
7/20/2017	0.02
7/20/2017	0
7/21/2017	0.04
7/21/2017	0.03
7/21/2017	0
7/21/2017	0.02
7/21/2017	0
7/22/2017	0.03
7/22/2017	0.05
7/22/2017	0.03
7/22/2017	0.16
7/22/2017	0.05
7/23/2017	0.27
7/23/2017	0.29
7/23/2017	0.27
7/23/2017	0.23
7/23/2017	0.18
7/24/2017	0.25
7/24/2017	0.28
7/24/2017	0.19
7/24/2017	0.06
7/24/2017	0.17
7/25/2017	0
7/25/2017	0
7/25/2017	0
7/25/2017	0
7/25/2017	0
7/25/2017	0
7/26/2017	0
7/26/2017	0
7/26/2017	0
7/26/2017	0
7/26/2017	0
7/26/2017	0
7/26/2017	0
7/27/2017	0.27
7/27/2017	0.23
7/27/2017	0.28
7/27/2017	0.2
7/27/2017	0.21
7/27/2017	0.49
7/27/2017	0.25
7/28/2017	0.05
7/28/2017	0
7/28/2017	0
7/28/2017	0.01
7/28/2017	0
7/28/2017	0.02
7/28/2017	0.03
7/29/2017	0
7/29/2017	0
7/29/2017	0
7/29/2017	0
7/29/2017	0
7/29/2017	0
7/29/2017	0
7/30/2017	0
7/30/2017	0
7/30/2017	0
7/30/2017	0
7/30/2017	0
7/30/2017	0
7/30/2017	0
7/31/2017	0
7/31/2017	0
7/31/2017	0
7/31/2017	0
7/31/2017	0
7/31/2017	0
8/1/2017	0
8/1/2017	0
8/1/2017	0
8/1/2017	0
8/1/2017	0
8/1/2017	0
8/2/2017	0.04
8/2/2017	0.04
8/2/2017	0
8/2/2017	0.02
8/2/2017	0.03
8/2/2017	0.04
8/3/2017	0
8/3/2017	0
8/3/2017	0
8/3/2017	0.01
8/3/2017	0
8/3/2017	0
8/4/2017	0.17
8/4/2017	0.19
8/4/2017	0.31
8/4/2017	0.26
8/4/2017	0.24
8/5/2017	0
8/5/2017	0
8/5/2017	0
8/5/2017	0
8/6/2017	0
8/6/2017	0
8/6/2017	0
8/6/2017	0
8/7/2017	0
8/7/2017	0
8/7/2017	0
8/7/2017	0
8/8/2017	0
8/8/2017	0
8/8/2017	0
8/8/2017	0
8/9/2017	0
8/9/2017	0
8/9/2017	0
8/9/2017	0
8/10/2017	0
8/10/2017	0
8/10/2017	0
8/10/2017	0
8/10/2017	0
8/10/2017	0
8/11/2017	0
8/11/2017	0.03
8/11/2017	0
8/11/2017	0.02
8/11/2017	0.02
8/11/2017	0.02
8/11/2017	0.03
8/12/2017	0
8/12/2017	0
8/12/2017	0
8/12/2017	0
8/12/2017	0
8/12/2017	0
8/12/2017	0
8/13/2017	0
8/13/2017	0
8/13/2017	0
8/13/2017	0
8/13/2017	0
8/13/2017	0
8/14/2017	0
8/14/2017	0
8/14/2017	0
8/14/2017	0
8/14/2017	0
8/14/2017	0
8/15/2017	0
8/15/2017	0
8/15/2017	0
8/15/2017	0
8/15/2017	0
8/15/2017	0
8/16/2017	0
8/16/2017	0
8/16/2017	0
8/16/2017	0
8/16/2017	0
8/16/2017	0
8/17/2017	0.04
8/17/2017	0.05
8/17/2017	0.02
8/17/2017	0.04
8/17/2017	0.04
8/17/2017	0.05
8/18/2017	0
8/18/2017	0
8/18/2017	0
8/18/2017	0
8/18/2017	0
8/18/2017	0
8/19/2017	0.02
8/19/2017	0.02
8/19/2017	0
8/19/2017	0.01
8/19/2017	0.04
8/19/2017	0.02
8/20/2017	0
8/20/2017	0
8/20/2017	0
8/20/2017	0
8/20/2017	0
8/20/2017	0
8/21/2017	0
8/21/2017	0
8/21/2017	0
8/21/2017	0
8/21/2017	0
8/21/2017	0
8/22/2017	0.6
8/22/2017	0.6
8/22/2017	0.58
8/22/2017	0.47
8/22/2017	0.98
8/22/2017	0.69
8/23/2017	0.04
8/23/2017	0.01
8/23/2017	0.11
8/23/2017	0.01
8/23/2017	0.02
8/23/2017	0.04
8/24/2017	0
8/24/2017	0
8/24/2017	0
8/24/2017	0
8/24/2017	0
8/24/2017	0
8/25/2017	0
8/25/2017	0
8/25/2017	0
8/25/2017	0
8/25/2017	0
8/25/2017	0
8/26/2017	0
8/26/2017	0
8/26/2017	0
8/26/2017	0
8/26/2017	0
8/26/2017	0
8/27/2017	0
8/27/2017	0
8/27/2017	0
8/27/2017	0
8/27/2017	0
8/27/2017	0
8/28/2017	0.05
8/28/2017	0.03
8/28/2017	0.02
8/28/2017	0.06
8/28/2017	0.04
8/28/2017	0.02
8/29/2017	0.65
8/29/2017	0.75
8/29/2017	1.33
8/29/2017	0.7
8/29/2017	0.74
8/30/2017	0
8/30/2017	0
8/30/2017	0
8/30/2017	0
8/30/2017	0
8/31/2017	0
8/31/2017	0
8/31/2017	0
8/31/2017	0
8/31/2017	0
9/1/2017	0
9/1/2017	0
9/1/2017	0
9/1/2017	0
9/1/2017	0
9/2/2017	0
9/2/2017	0
9/2/2017	0
9/2/2017	0
9/2/2017	0
9/2/2017	0
9/3/2017	0
9/3/2017	0
9/3/2017	0
9/3/2017	0
9/3/2017	0.02
9/3/2017	0
9/4/2017	0
9/4/2017	0
9/4/2017	0
9/4/2017	0
9/4/2017	0
9/5/2017	0.03
9/5/2017	0.04
9/5/2017	0
9/5/2017	0.06
9/5/2017	0.03
9/6/2017	0
9/6/2017	0
9/6/2017	0
9/6/2017	0
9/6/2017	0
9/7/2017	0
9/7/2017	0
9/7/2017	0
9/7/2017	0
9/7/2017	0
9/8/2017	0
9/8/2017	0
9/8/2017	0
9/8/2017	0
9/8/2017	0
9/9/2017	0
9/9/2017	0
9/9/2017	0
9/9/2017	0
9/9/2017	0
9/10/2017	0
9/10/2017	0
9/10/2017	0
9/10/2017	0
9/10/2017	0
9/11/2017	0
9/11/2017	0
9/11/2017	0
9/11/2017	0
9/11/2017	0
9/12/2017	0
9/12/2017	0
9/12/2017	0
9/12/2017	0
9/12/2017	0
9/13/2017	0
9/13/2017	0
9/13/2017	0
9/13/2017	0.01
9/13/2017	0
9/13/2017	0
9/14/2017	0.02
9/14/2017	0.02
9/14/2017	0
9/14/2017	0.04
9/14/2017	0.03
9/14/2017	0.03
9/15/2017	0
9/15/2017	0
9/15/2017	0
9/15/2017	0
9/15/2017	0
9/15/2017	0
9/16/2017	0
9/16/2017	0
9/16/2017	0
9/16/2017	0
9/16/2017	0
9/16/2017	0
9/17/2017	0
9/17/2017	0
9/17/2017	0
9/17/2017	0
9/17/2017	0
9/17/2017	0
9/17/2017	0
9/18/2017	0.02
9/18/2017	0.08
9/18/2017	0
9/18/2017	0.05
9/18/2017	0.04
9/18/2017	0.01
9/18/2017	0.04
9/19/2017	1.38
9/19/2017	1.45
9/19/2017	1.43
9/19/2017	1.41
9/19/2017	1.14
9/19/2017	1.46
9/19/2017	1.15
9/20/2017	0
9/20/2017	0
9/20/2017	0
9/20/2017	0
9/20/2017	0
9/20/2017	0
9/20/2017	0
9/21/2017	0
9/21/2017	0
9/21/2017	0
9/21/2017	0
9/21/2017	0
9/21/2017	0
9/21/2017	0
9/22/2017	0
9/22/2017	0
9/22/2017	0
9/22/2017	0
9/22/2017	0
9/22/2017	0
9/22/2017	0
9/23/2017	0
9/23/2017	0
9/23/2017	0
9/23/2017	0
9/23/2017	0
9/23/2017	0
9/23/2017	0
9/24/2017	0
9/24/2017	0
9/24/2017	0
9/24/2017	0
9/24/2017	0
9/24/2017	0
9/24/2017	0
9/25/2017	0
9/25/2017	0
9/25/2017	0
9/25/2017	0
9/25/2017	0
9/25/2017	0
9/25/2017	0
9/26/2017	0
9/26/2017	0
9/26/2017	0
9/26/2017	0
9/26/2017	0
9/26/2017	0
9/26/2017	0
9/27/2017	0
9/27/2017	0
9/27/2017	0
9/27/2017	0
9/27/2017	0
9/27/2017	0
9/27/2017	0
9/28/2017	0
9/28/2017	0
9/28/2017	0
9/28/2017	0
9/28/2017	0
9/28/2017	0
9/28/2017	0
9/29/2017	0
9/29/2017	0
9/29/2017	0
9/29/2017	0
9/29/2017	0
9/29/2017	0
9/29/2017	0
9/30/2017	0
9/30/2017	0
9/30/2017	0
9/30/2017	0
9/30/2017	0
9/30/2017	0
9/30/2017	0
10/1/2017	0
10/1/2017	0
10/1/2017	0
10/1/2017	0
10/1/2017	0
10/1/2017	0
10/1/2017	0
10/2/2017	0
10/2/2017	0
10/2/2017	0
10/2/2017	0
10/2/2017	0
10/2/2017	0
10/2/2017	0
10/3/2017	0
10/3/2017	0
10/3/2017	0
10/3/2017	0
10/3/2017	0
10/3/2017	0
10/3/2017	0
10/4/2017	0
10/4/2017	0.02
10/4/2017	0
10/4/2017	0.04
10/4/2017	0.04
10/4/2017	0.02
10/4/2017	0.04
10/5/2017	0.35
10/5/2017	0.39
10/5/2017	0.34
10/5/2017	0.3
10/5/2017	0.34
10/5/2017	0.38
10/5/2017	0.39
10/6/2017	0.69
10/6/2017	1.22
10/6/2017	0.43
10/6/2017	0.93
10/6/2017	1.32
10/6/2017	0.72
10/6/2017	0.96
10/7/2017	0.6
10/7/2017	0.29
10/7/2017	0.92
10/7/2017	0.5
10/7/2017	0.31
10/7/2017	0.22
10/7/2017	0.48
10/8/2017	0.17
10/8/2017	0.26
10/8/2017	0.24
10/8/2017	0.24
10/8/2017	0.26
10/8/2017	0.34
10/8/2017	0.3
10/9/2017	0
10/9/2017	0
10/9/2017	0
10/9/2017	0
10/9/2017	0
10/9/2017	0
10/9/2017	0
10/10/2017	0.26
10/10/2017	0.27
10/10/2017	0.22
10/10/2017	0.31
10/10/2017	0.38
10/10/2017	0.34
10/10/2017	0.26
10/11/2017	2.33
10/11/2017	2.66
10/11/2017	2.7
10/11/2017	2.22
10/11/2017	2.46
10/11/2017	2.33
10/11/2017	2.73
10/12/2017	0.07
10/12/2017	0.09
10/12/2017	0.05
10/12/2017	0.09
10/12/2017	0.11
10/12/2017	0.06
10/12/2017	0.1
10/13/2017	0
10/13/2017	0.02
10/13/2017	0
10/13/2017	0.01
10/13/2017	0.01
10/13/2017	0.02
10/14/2017	0
10/14/2017	0
10/14/2017	0
10/14/2017	0
10/14/2017	0
10/14/2017	0
10/15/2017	0.18
10/15/2017	0.05
10/15/2017	0.16
10/15/2017	0.19
10/16/2017	0
10/16/2017	0.07
10/16/2017	0.02
10/16/2017	0.01
10/17/2017	0
10/17/2017	0
10/17/2017	0
10/17/2017	0
10/17/2017	0
10/18/2017	0
10/18/2017	0
10/18/2017	0
10/18/2017	0
10/18/2017	0
10/19/2017	0
10/19/2017	0
10/19/2017	0
10/19/2017	0
10/19/2017	0
10/19/2017	0
10/20/2017	0
10/20/2017	0
10/20/2017	0
10/20/2017	0
10/20/2017	0
10/20/2017	0
10/21/2017	0
10/21/2017	0
10/21/2017	0
10/21/2017	0
10/21/2017	0
10/21/2017	0
10/22/2017	0
10/22/2017	0
10/22/2017	0
10/22/2017	0.01
10/22/2017	0
10/23/2017	1.4
10/23/2017	1.55
10/23/2017	1.46
10/23/2017	1.84
10/23/2017	1.58
10/24/2017	0.23
10/24/2017	0.31
10/24/2017	0.15
10/24/2017	0.24
10/24/2017	0.24
10/25/2017	0.09
10/25/2017	0.05
10/25/2017	0.11
10/25/2017	0.1
10/25/2017	0.09
10/26/2017	0
10/26/2017	0.01
10/26/2017	0
10/26/2017	0
10/26/2017	0
10/26/2017	0
10/27/2017	0
10/27/2017	0
10/27/2017	0
10/27/2017	0
10/27/2017	0
10/27/2017	0
10/28/2017	0
10/28/2017	0
10/28/2017	0
10/28/2017	0.02
10/28/2017	0
10/28/2017	0
10/29/2017	0
10/29/2017	0.02
10/29/2017	0
10/29/2017	0.02
10/29/2017	0.03
10/29/2017	0.02
10/30/2017	0.02
10/30/2017	0.04
10/30/2017	0
10/30/2017	0.04
10/30/2017	0.01
10/30/2017	0.04
10/31/2017	0.03
10/31/2017	0
10/31/2017	0
10/31/2017	0.01
10/31/2017	0.02
11/1/2017	0
11/1/2017	0
11/1/2017	0
11/1/2017	0
11/1/2017	0
11/2/2017	0.11
11/2/2017	0.08
11/2/2017	0.1
11/2/2017	0.13
11/2/2017	0.11
11/3/2017	0.04
11/3/2017	0.03
11/3/2017	0.04
11/3/2017	0.01
11/3/2017	0.03
11/4/2017	0
11/4/2017	0
11/4/2017	0
11/4/2017	0
11/4/2017	0
11/5/2017	0
11/5/2017	0.04
11/5/2017	0
11/5/2017	0.03
11/6/2017	1.4
11/6/2017	1.28
11/6/2017	1.26
11/6/2017	0.98
11/6/2017	1.32
11/7/2017	0
11/7/2017	0
11/7/2017	0
11/7/2017	0
11/7/2017	0
11/7/2017	0.02
11/8/2017	0
11/8/2017	0
11/8/2017	0
11/8/2017	0
11/8/2017	0
11/8/2017	0
11/9/2017	0
11/9/2017	0
11/9/2017	0
11/9/2017	0
11/9/2017	0
11/10/2017	0
11/10/2017	0
11/10/2017	0
11/10/2017	0
11/10/2017	0
11/11/2017	0
11/11/2017	0
11/11/2017	0
11/11/2017	0
11/11/2017	0
11/12/2017	0.02
11/12/2017	0
11/12/2017	0.02
11/13/2017	0.04
11/13/2017	0
11/13/2017	0.03
11/14/2017	0
11/14/2017	0
11/14/2017	0
11/14/2017	0
11/14/2017	0
11/15/2017	0.38
11/15/2017	0.53
11/15/2017	0.07
11/15/2017	0.56
11/15/2017	0.52
11/16/2017	0.19
11/16/2017	0.08
11/16/2017	0.5
11/16/2017	0.09
11/16/2017	0.17
11/17/2017	0
11/17/2017	0
11/17/2017	0
11/17/2017	0
11/17/2017	0
11/17/2017	0
11/18/2017	0.57
11/18/2017	0.59
11/18/2017	0.02
11/18/2017	0.37
11/19/2017	1.24
11/19/2017	1.05
11/19/2017	1.59
11/19/2017	1.12
11/20/2017	0
11/20/2017	0
11/20/2017	0
11/20/2017	0
11/20/2017	0
11/20/2017	0
11/21/2017	0
11/21/2017	0
11/21/2017	0
11/21/2017	0
11/21/2017	0
11/21/2017	0
11/22/2017	0
11/22/2017	0
11/22/2017	0
11/22/2017	0
11/22/2017	0
11/22/2017	0
11/23/2017	0
11/23/2017	0
11/23/2017	0
11/23/2017	0
11/23/2017	0
11/23/2017	0
11/24/2017	0
11/24/2017	0
11/24/2017	0
11/24/2017	0
11/24/2017	0
11/24/2017	0
11/25/2017	0
11/25/2017	0
11/25/2017	0
11/25/2017	0
11/25/2017	0
11/25/2017	0
11/26/2017	0
11/26/2017	0
11/26/2017	0
11/26/2017	0
11/26/2017	0
11/26/2017	0
11/27/2017	0
11/27/2017	0
11/27/2017	0
11/27/2017	0
11/27/2017	0
11/27/2017	0
11/28/2017	0
11/28/2017	0
11/28/2017	0
11/28/2017	0
11/28/2017	0
11/28/2017	0
11/29/2017	0
11/29/2017	0
11/29/2017	0
11/29/2017	0
11/29/2017	0
11/29/2017	0
11/30/2017	0.1
11/30/2017	0.11
11/30/2017	0.09
11/30/2017	0.09
11/30/2017	0.1
11/30/2017	0
12/1/2017	0
12/1/2017	0
12/1/2017	0
12/1/2017	0
12/1/2017	0
12/1/2017	0
12/2/2017	0
12/2/2017	0
12/2/2017	0
12/2/2017	0
12/2/2017	0
12/2/2017	0
12/3/2017	0
12/3/2017	0
12/3/2017	0
12/3/2017	0
12/3/2017	0
12/3/2017	0
12/4/2017	0
12/4/2017	0
12/4/2017	0
12/4/2017	0
12/4/2017	0
12/4/2017	0
12/5/2017	0.09
12/5/2017	0.09
12/5/2017	0.1
12/5/2017	0.1
12/5/2017	0.07
12/5/2017	0.08
12/6/2017	0
12/6/2017	0
12/6/2017	0
12/6/2017	0
12/6/2017	0
12/7/2017	0
12/7/2017	0
12/7/2017	0
12/7/2017	0
12/7/2017	0
12/8/2017	0
12/8/2017	0
12/8/2017	0
12/8/2017	0
12/8/2017	0
12/9/2017	0
12/9/2017	0
12/9/2017	0
12/9/2017	0
12/9/2017	0
12/10/2017	0
12/10/2017	0
12/10/2017	0
12/10/2017	0
12/10/2017	0
12/11/2017	0
12/11/2017	0
12/11/2017	0
12/11/2017	0
12/11/2017	0
12/12/2017	0
12/12/2017	0
12/12/2017	0
12/12/2017	0
12/12/2017	0
12/13/2017	0
12/13/2017	0
12/13/2017	0
12/13/2017	0
12/13/2017	0
12/14/2017	0
12/14/2017	0
12/14/2017	0
12/14/2017	0
12/14/2017	0
12/15/2017	0
12/15/2017	0
12/15/2017	0
12/15/2017	0
12/15/2017	0
12/16/2017	0
12/16/2017	0
12/16/2017	0
12/16/2017	0
12/17/2017	0
12/17/2017	0
12/17/2017	0
12/17/2017	0
12/18/2017	0
12/18/2017	0
12/18/2017	0
12/18/2017	0
12/19/2017	0
12/19/2017	0
12/19/2017	0
12/19/2017	0
12/20/2017	0
12/20/2017	0
12/20/2017	0
12/20/2017	0
12/21/2017	0
12/21/2017	0
12/21/2017	0
12/21/2017	0
12/22/2017	0
12/22/2017	0
12/22/2017	0.01
12/23/2017	0.06
12/23/2017	0.08
12/23/2017	0.07
12/24/2017	0.08
12/24/2017	0
12/24/2017	0.09
12/25/2017	0.18
12/25/2017	0.24
12/25/2017	0.13
12/26/2017	0
12/26/2017	0
12/27/2017	0
12/27/2017	0
12/28/2017	0
12/28/2017	0
12/29/2017	0
12/29/2017	0
12/30/2017	0.16
12/30/2017	0.17
12/30/2017	0.16
12/31/2017	0.03
12/31/2017	0.02
12/31/2017	0.02
1/1/2018	0
1/1/2018	0.01
1/1/2018	0
1/2/2018	0
1/2/2018	0
1/2/2018	0
1/3/2018	0
1/3/2018	0
1/4/2018	0
1/4/2018	0
1/4/2018	0
1/5/2018	0
1/5/2018	0
1/5/2018	0
1/6/2018	0
1/6/2018	0
1/6/2018	0
1/7/2018	0
1/7/2018	0
1/7/2018	0
1/8/2018	0.12
1/8/2018	0.14
1/8/2018	0.15
1/9/2018	0
1/9/2018	0
1/9/2018	0
1/10/2018	0.02
1/10/2018	0
1/10/2018	0.02
1/11/2018	0.07
1/11/2018	0
1/11/2018	0.08
1/12/2018	0.22
1/12/2018	0.35
1/12/2018	0.2
1/13/2018	0
1/13/2018	0
1/13/2018	0
1/14/2018	0
1/14/2018	0
1/14/2018	0
1/15/2018	0.23
1/15/2018	0.19
1/15/2018	0.25
1/16/2018	0
1/16/2018	0
1/16/2018	0
1/17/2018	0
1/17/2018	0
1/17/2018	0.02
1/18/2018	0
1/18/2018	0
1/18/2018	0
1/19/2018	0
1/19/2018	0
1/19/2018	0
1/20/2018	0
1/20/2018	0
1/20/2018	0
1/21/2018	0
1/21/2018	0
1/21/2018	0
1/22/2018	0.38
1/22/2018	0.37
1/22/2018	0.15
1/22/2018	0.41
1/23/2018	0.09
1/23/2018	0.07
1/23/2018	0.3
1/23/2018	0.06
1/24/2018	0.01
1/24/2018	0
1/24/2018	0.02
1/25/2018	0
1/25/2018	0
1/25/2018	0
1/26/2018	0
1/26/2018	0
1/26/2018	0
1/27/2018	0
1/27/2018	0
1/27/2018	0
1/28/2018	0
1/28/2018	0
1/28/2018	0
1/28/2018	0
1/29/2018	0
1/29/2018	0.01
1/29/2018	0
1/30/2018	0
1/30/2018	0
1/30/2018	0
1/31/2018	0
1/31/2018	0
1/31/2018	0
2/1/2018	0
2/1/2018	0
2/1/2018	0
2/1/2018	0
2/2/2018	0
2/2/2018	0
2/2/2018	0
2/2/2018	0
2/3/2018	0
2/3/2018	0
2/3/2018	0
2/4/2018	0.02
2/4/2018	0.04
2/4/2018	0.04
2/5/2018	0.06
2/5/2018	0.05
2/5/2018	0.03
2/6/2018	0.12
2/6/2018	0.12
2/6/2018	0.1
2/7/2018	0
2/7/2018	0
2/7/2018	0
2/8/2018	0
2/8/2018	0
2/8/2018	0
2/9/2018	0
2/9/2018	0
2/9/2018	0
2/10/2018	0
2/10/2018	0
2/10/2018	0.01
2/11/2018	0.08
2/11/2018	0.09
2/11/2018	0.08
2/12/2018	0
2/12/2018	0
2/12/2018	0
2/13/2018	0
2/13/2018	0
2/13/2018	0
2/14/2018	0
2/14/2018	0
2/14/2018	0
2/15/2018	0.04
2/15/2018	0
2/15/2018	0.15
2/16/2018	0.04
2/16/2018	0.04
2/16/2018	0.04
2/17/2018	0
2/17/2018	0
2/17/2018	0
2/18/2018	0.08
2/18/2018	0.03
2/18/2018	0.09
2/19/2018	0.87
2/19/2018	0.03
2/19/2018	0.77
2/19/2018	0.67
2/20/2018	0.94
2/20/2018	1.84
2/20/2018	1.18
2/20/2018	0.89
2/21/2018	3.4
2/21/2018	3.58
2/21/2018	3.65
2/21/2018	3.48
2/21/2018	3.56
2/22/2018	0.09
2/22/2018	0.04
2/22/2018	0.06
2/22/2018	0.05
2/22/2018	0.14
2/23/2018	0.1
2/23/2018	0.08
2/23/2018	0.09
2/23/2018	0.08
2/23/2018	0.14
2/24/2018	0.2
2/24/2018	0.21
2/24/2018	0.18
2/24/2018	0.18
2/24/2018	0.25
2/25/2018	0.14
2/25/2018	0.11
2/25/2018	0.14
2/25/2018	0.1
2/25/2018	0.13
2/26/2018	0
2/26/2018	0
2/26/2018	0
2/26/2018	0
2/26/2018	0
2/27/2018	0
2/27/2018	0
2/27/2018	0
2/27/2018	0
2/28/2018	0.05
2/28/2018	0.04
2/28/2018	0.03
2/28/2018	0.05
2/28/2018	0.03
3/1/2018	0.19
3/1/2018	0.43
3/1/2018	0.19
3/1/2018	0.45
3/1/2018	0.41
3/2/2018	0.21
3/2/2018	0.08
3/2/2018	0.24
3/2/2018	0.1
3/2/2018	0.11
3/3/2018	0
3/3/2018	0
3/3/2018	0
3/3/2018	0
3/3/2018	0
3/4/2018	0
3/4/2018	0
3/4/2018	0
3/4/2018	0
3/4/2018	0
3/5/2018	0
3/5/2018	0
3/5/2018	0
3/5/2018	0
3/6/2018	0.19
3/6/2018	0.18
3/6/2018	0.16
3/6/2018	0.15
3/6/2018	0.17
3/7/2018	0.03
3/7/2018	0.04
3/7/2018	0.01
3/7/2018	0.04
3/7/2018	0.03
3/8/2018	0
3/8/2018	0
3/8/2018	0
3/8/2018	0.01
3/8/2018	0
3/9/2018	0
3/9/2018	0
3/9/2018	0
3/9/2018	0
3/9/2018	0
3/10/2018	0
3/10/2018	0
3/10/2018	0
3/10/2018	0
3/10/2018	0
3/11/2018	0
3/11/2018	0
3/11/2018	0
3/11/2018	0
3/11/2018	0
3/12/2018	0
3/12/2018	0
3/12/2018	0
3/12/2018	0
3/12/2018	0
3/13/2018	0
3/13/2018	0
3/13/2018	0
3/13/2018	0
3/13/2018	0
3/14/2018	0
3/14/2018	0
3/14/2018	0
3/14/2018	0
3/14/2018	0
3/15/2018	0
3/15/2018	0
3/15/2018	0
3/15/2018	0
3/15/2018	0
3/16/2018	0
3/16/2018	0
3/16/2018	0
3/16/2018	0
3/16/2018	0
3/17/2018	0.24
3/17/2018	0.22
3/17/2018	0.19
3/17/2018	0.27
3/18/2018	0.02
3/18/2018	0.02
3/18/2018	0.01
3/18/2018	0.04
3/19/2018	0
3/19/2018	0
3/19/2018	0
3/19/2018	0
3/19/2018	0
3/20/2018	0
3/20/2018	0
3/20/2018	0
3/20/2018	0
3/20/2018	0
3/21/2018	0
3/21/2018	0
3/21/2018	0
3/21/2018	0
3/21/2018	0
3/22/2018	0
3/22/2018	0
3/22/2018	0
3/22/2018	0
3/22/2018	0
3/23/2018	0
3/23/2018	0
3/23/2018	0
3/23/2018	0
3/24/2018	0.71
3/24/2018	0.43
3/24/2018	0.56
3/25/2018	0.77
3/25/2018	1.02
3/25/2018	0.59
3/26/2018	0
3/26/2018	0
3/26/2018	0
3/26/2018	0
3/27/2018	0.72
3/27/2018	0.49
3/27/2018	0.74
3/27/2018	0.71
3/28/2018	0.14
3/28/2018	0.09
3/28/2018	0.33
3/28/2018	0.12
3/29/2018	0.07
3/29/2018	0.07
3/29/2018	0.05
3/29/2018	0.07
3/30/2018	0.2
3/30/2018	0.21
3/30/2018	0.19
3/30/2018	0.22
3/31/2018	0.05
3/31/2018	0.03
3/31/2018	0.02
3/31/2018	0.04
4/1/2018	0.02
4/1/2018	0.01
4/1/2018	0
4/1/2018	0
4/1/2018	0
4/2/2018	0.32
4/2/2018	0.32
4/2/2018	0.22
4/3/2018	0.34
4/3/2018	0.27
4/3/2018	0.47
4/4/2018	0.26
4/4/2018	0.21
4/4/2018	0.22
4/4/2018	0.25
4/5/2018	0
4/5/2018	0
4/5/2018	0
4/5/2018	0
4/5/2018	0
4/6/2018	0
4/6/2018	0
4/6/2018	0
4/6/2018	0
4/7/2018	0
4/7/2018	0
4/7/2018	0
4/7/2018	0
4/7/2018	0
4/8/2018	0
4/8/2018	0
4/8/2018	0
4/8/2018	0
4/9/2018	0.13
4/9/2018	0.15
4/9/2018	0.13
4/9/2018	0.14
4/10/2018	0
4/10/2018	0
4/10/2018	0
4/10/2018	0
4/11/2018	0
4/11/2018	0
4/11/2018	0
4/11/2018	0
4/11/2018	0
4/12/2018	0
4/12/2018	0
4/12/2018	0
4/12/2018	0
4/12/2018	0
4/13/2018	0
4/13/2018	0
4/13/2018	0
4/13/2018	0
4/13/2018	0
4/14/2018	0.79
