STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/7/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/8/2015,0.09
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/9/2015,0.44
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/10/2015,0.85
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/11/2015,0.44
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/12/2015,0.33
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/13/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/14/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/15/2015,0.4
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/16/2015,0.34
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/17/2015,0.3
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/18/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/19/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/20/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/21/2015,0.12
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/22/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/23/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/24/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/25/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/26/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/27/2015,0.4
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/28/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/29/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/30/2015,0.44
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,5/31/2015,2.06
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/1/2015,0.03
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/2/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/3/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/4/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/5/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/6/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/7/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/8/2015,2.73
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/9/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/10/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/11/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/12/2015,0.1
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/13/2015,0.7
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/14/2015,0.06
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/15/2015,0.11
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/16/2015,0.56
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/17/2015,0.03
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/18/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/19/2015,0.32
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/20/2015,0.07
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/21/2015,0.27
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/22/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/23/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/24/2015,0.03
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/25/2015,2.93
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/26/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/27/2015,1.1
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/28/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/29/2015,0.21
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,6/30/2015,0.03
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/1/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/2/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/3/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/4/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/5/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/6/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/7/2015,0.46
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/8/2015,0.07
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/9/2015,1.26
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/10/2015,0.03
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/11/2015,0.04
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/12/2015,0.31
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/13/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/14/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/15/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/16/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/17/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/18/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/19/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/20/2015,0.05
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/21/2015,0.56
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/22/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/23/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/24/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/25/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/26/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/27/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/28/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/29/2015,1.26
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/30/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,7/31/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/1/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/2/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/3/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/4/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/5/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/6/2015,0.07
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/7/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/8/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/9/2015,0.08
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/10/2015,1.8
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/11/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/12/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/13/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/14/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/15/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/16/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/17/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/18/2015,0.64
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/19/2015,0.57
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/20/2015,0.03
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/21/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/22/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/23/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/24/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/25/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/26/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/27/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/28/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/29/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/30/2015,0.03
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,8/31/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/1/2015,0.2
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/2/2015,0.28
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/3/2015,0.09
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/4/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/5/2015,1.48
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/6/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/7/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/8/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/9/2015,1.08
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/10/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/11/2015,0.37
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/12/2015,0.07
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/13/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/14/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/15/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/16/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/17/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/18/2015,1.05
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/19/2015,2.44
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/20/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/21/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/22/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/23/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/24/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/25/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/26/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/27/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/28/2015,0.04
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/29/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,9/30/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/1/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/2/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/3/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/4/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/5/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/6/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/7/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/8/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/9/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/10/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/11/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/12/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/13/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/14/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/15/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/16/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/17/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/18/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/19/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/20/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/21/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/22/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/23/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/24/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/25/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/26/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/27/2015,0.19
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/28/2015,0.85
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/29/2015,0.06
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/30/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,10/31/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/1/2015,0.32
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/2/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/3/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/4/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/5/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/6/2015,0.15
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/7/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/8/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/9/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/10/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/11/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/12/2015,0.19
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/13/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/14/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/15/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/16/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/17/2015,0.93
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/18/2015,1.55
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/19/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/20/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/21/2015,0.32
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/22/2015,0.53
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/23/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/24/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/25/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/26/2015,0.05
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/27/2015,0.61
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/28/2015,0.56
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/29/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,11/30/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/1/2015,0.27
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/2/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/3/2015,0.04
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/4/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/5/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/6/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/7/2015,0.08
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/8/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/9/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/10/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/11/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/12/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/13/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/14/2015,0.8
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/15/2015,0.07
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/16/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/17/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/18/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/19/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/20/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/21/2015,1.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/22/2015,0.03
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/23/2015,0.02
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/24/2015,0.6
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/25/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/26/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/27/2015,2.63
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/28/2015,0.73
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/29/2015,1.25
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/30/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,12/31/2015,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,1/1/2016,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,1/2/2016,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,1/3/2016,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,1/4/2016,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,1/5/2016,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,1/6/2016,0
US1ILCP0103,"CHAMPAIGN 0.3 NNW, IL US",40.1171,-88.2666,233.5,1/7/2016,0
